di sayang ##kan sering ketika dipakai terkadang agak sulit membukanya pas saat koneksi lagi buruk tidak stabil####-1,-1 14,15	APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0
aplikasi tidak jelas setahun lebih sudah usaha untuk login ke aplikasi yang tidak layak pakai ini####8,9 13,14	AUTH_ACCESS#0
pesan administrasi instagram dan hasilnya masih nihil semuanya hanya mengasih arahan untuk coba lagi dan tabungan hari depan template cara atur ulang password dan yap####1,2 -1,-1	FEES_CHARGES#0 FEES_CHARGES#0
pesan administrasi instagram dan hasilnya masih nihil semuanya hanya mengasih arahan untuk coba lagi dan tabungan hari depan template cara atur ulang password dan yap####15,16 -1,-1	FEATURES_PRODUCT#0 FEATURES_PRODUCT#0
pesan administrasi instagram dan hasilnya masih nihil semuanya hanya mengasih arahan untuk coba lagi dan tabungan hari depan template cara atur ulang password dan yap####22,23 -1,-1	AUTH_ACCESS#0 AUTH_ACCESS#0
aplikasi nya saja hanya bolak - balik menu login dan ujung - ujungnya ke blokir####7,8 -1,-1	UI_UX_DESIGN#0 UI_UX_DESIGN#0
aplikasi nya saja hanya bolak - balik menu login dan ujung - ujungnya ke blokir####14,15 -1,-1	AUTH_ACCESS#0 AUTH_ACCESS#0
sukses deh untuk kamu semua####-1,-1 0,1	FEATURES_PRODUCT#1 FEATURES_PRODUCT#1
asli bagus harga terjangkau####-1,-1 1,2	FEES_CHARGES#2 FEES_CHARGES#2 FEES_CHARGES#2 FEES_CHARGES#2 FEES_CHARGES#2 FEES_CHARGES#2 FEES_CHARGES#2 FEES_CHARGES#2 FEES_CHARGES#2 FEES_CHARGES#2 FEES_CHARGES#2 FEES_CHARGES#2
terbaik####-1,-1 0,1	FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2
interface mudah dipakai dan tidak ribet####-1,-1 1,3	UI_UX_DESIGN#2 UI_UX_DESIGN#2 UI_UX_DESIGN#2 UI_UX_DESIGN#2 UI_UX_DESIGN#2 UI_UX_DESIGN#2 UI_UX_DESIGN#2 UI_UX_DESIGN#2 UI_UX_DESIGN#2 UI_UX_DESIGN#2 UI_UX_DESIGN#2 UI_UX_DESIGN#2 UI_UX_DESIGN#2 UI_UX_DESIGN#2 UI_UX_DESIGN#2
bebas iklan buka telepon lambat cepat bila dijalankan dan mengakses setiap fitur ##2 ##nya####1,2 -1,-1	PROMO_MARKETING#2 PROMO_MARKETING#2 PROMO_MARKETING#2 PROMO_MARKETING#2 PROMO_MARKETING#2
bebas iklan buka telepon lambat cepat bila dijalankan dan mengakses setiap fitur ##2 ##nya####3,4 4,5	CUSTOMER_SERVICE#2 CUSTOMER_SERVICE#2 CUSTOMER_SERVICE#2 CUSTOMER_SERVICE#2 CUSTOMER_SERVICE#2
saran untuk kedepannya yang gangguan segera dibenahi lg####4,5 -1,-1	APP_PERFORMANCE#2
bebas iklan blog ataupun lele cepat bila dijalankan dan mengakses atau fitur - fitur ##nya####1,2 5,6	PROMO_MARKETING#2
bebas iklan blog ataupun lele cepat bila dijalankan dan mengakses atau fitur - fitur ##nya####11,12 -1,-1	FEATURES_PRODUCT#2
tab yang diturunkan kepada sulit membukanya pas pada saat koneksi internet lagi kurang stabil####-1,-1 4,5	FEATURES_PRODUCT#0
terkadang perputaran ##nya lambat sangat dan hanya berputar - putar saja####-1,-1 3,4	APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0
mungkin cuma itu saja hal yang akan terjadi di ponsel tersinggung dan yang lain sesuai pengalaman transaksi sukses####16,17 17,18	TRANSACTION_TRANSFER#2
saran dan masukan untuk kedepannya yang gangguan segera diperbaiki lagi ya####6,7 -1,-1	APP_PERFORMANCE#2
transaksi####0,1 -1,-1	TRANSACTION_TRANSFER#2 TRANSACTION_TRANSFER#2 TRANSACTION_TRANSFER#2 TRANSACTION_TRANSFER#1 TRANSACTION_TRANSFER#1 TRANSACTION_TRANSFER#2 TRANSACTION_TRANSFER#2 TRANSACTION_TRANSFER#2 TRANSACTION_TRANSFER#2 TRANSACTION_TRANSFER#2 TRANSACTION_TRANSFER#2 TRANSACTION_TRANSFER#0
investasi####0,1 -1,-1	FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2
saldo aman####0,1 1,2	NOTIFICATION_INFO#2 NOTIFICATION_INFO#2
sangat nyaman mudah####-1,-1 1,2	UI_UX_DESIGN#2
gop ##ay####0,2 -1,-1	TRANSACTION_TRANSFER#2 TRANSACTION_TRANSFER#2 TRANSACTION_TRANSFER#2 TRANSACTION_TRANSFER#2 TRANSACTION_TRANSFER#2 TRANSACTION_TRANSFER#2 TRANSACTION_TRANSFER#2 TRANSACTION_TRANSFER#0 TRANSACTION_TRANSFER#1 TRANSACTION_TRANSFER#1 TRANSACTION_TRANSFER#0
bagus jod bagus####-1,-1 0,1	FEATURES_PRODUCT#2
gratis transfer ke semua bank####1,2 0,2	TRANSACTION_TRANSFER#2 TRANSACTION_TRANSFER#2 TRANSACTION_TRANSFER#2
ditambah lagi ada fitur pinjaman yang bunga sangat fleksibel tanpa membeb ##ankan nasabah ##nya ini sih paket komplit bank####3,4 -1,-1	FEATURES_PRODUCT#2
ditambah lagi ada fitur pinjaman yang bunga sangat fleksibel tanpa membeb ##ankan nasabah ##nya ini sih paket komplit bank####4,5 -1,-1	FEATURES_PRODUCT#2
ditambah lagi ada fitur pinjaman yang bunga sangat fleksibel tanpa membeb ##ankan nasabah ##nya ini sih paket komplit bank####6,7 8,9	INTEREST_RETURNS#2
puas####-1,-1 0,1	FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2
dengan berbagai fitur yang terdapat di aplikasi untuk membuat kita semakin mudah dan mudah saat menggunakan nya####2,3 -1,-1	FEATURES_PRODUCT#2
bebas iklan bug####1,2 2,3	PROMO_MARKETING#0 PROMO_MARKETING#0 PROMO_MARKETING#0 PROMO_MARKETING#0 PROMO_MARKETING#0 PROMO_MARKETING#0
telepon lele cepat bila dijalankan dan mengakses setiap fitur ##2 ##nya####0,1 2,3	CUSTOMER_SERVICE#2
sangat memuaskan aplikasi yang satu ini####-1,-1 1,2	FEATURES_PRODUCT#2
ataupun lele ##t####-1,-1 1,3	APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0
pada saat koneksi internet lagi kurang stabil####-1,-1 6,7	FEATURES_PRODUCT#0 FEATURES_PRODUCT#0
terkadang loading lambat sangat dan hanya berputar ##2 saja####1,2 2,3	APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0
dan yang lain - lain sesuai pengalaman transaksi sukses####7,8 8,9	TRANSACTION_TRANSFER#2 TRANSACTION_TRANSFER#2 TRANSACTION_TRANSFER#2 TRANSACTION_TRANSFER#2 TRANSACTION_TRANSFER#2
dan kwa ##nt ##itas dari aplikasi ini sangat bagus####-1,-1 7,9	FEATURES_PRODUCT#2
yang disayangkan sekali terkadang aplikasi agak sulit dibuka dan diperhatikan yaitu pas pada saat koneksi internet dan kurang stabil####-1,-1 18,19	FEATURES_PRODUCT#0
terkadang adanya lambat sangat dan bahkan hanya berputar ##2 saja####-1,-1 2,3	APP_PERFORMANCE#0
mungkin cuma itu saja hal yang biasa terjadi jatuh ke sini dan yang lain sesuai pengalaman transaksi sukses iya kawan####16,17 17,18	TRANSACTION_TRANSFER#2
sangat bagus sekali####-1,-1 0,2	FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2
program internal ##nya lebih mudah digunakan####-1,-1 4,6	UI_UX_DESIGN#2
tanpa iklan####1,2 -1,-1	PROMO_MARKETING#2
di sayang ##kan sering juga dipakai terkadang agak sulit membukanya pas saat koneksi lagi buruk tidak stabil####-1,-1 14,15	APP_PERFORMANCE#0
enak saat dijalankan mengakses semua menu - menu ##nya####5,6 -1,-1	UI_UX_DESIGN#2
mungkin hanya hal biasa terjadi di aplikasi ini dan yang lainnya sesuai pengalaman transaksi sukses####13,14 14,15	TRANSACTION_TRANSFER#2
asli terbaik apat ##is interface mudah dipakai dan tidak ribet####-1,-1 1,2	UI_UX_DESIGN#2
terkadang sampai disini agak sulit dibuka dan dioperasikan pada saat koneksi internet kurang stabil####-1,-1 13,14	FEATURES_PRODUCT#0
terkadang login lambat sangat dan hanya berputar - putar saja####1,2 2,3	AUTH_ACCESS#0 AUTH_ACCESS#0 AUTH_ACCESS#0
cuma itu saja hal yang biasa terjadi diabetes ##nya dan yang lain sesuai pengalaman transaksi sukses####14,15 15,16	TRANSACTION_TRANSFER#2
dengan berbagai kapasitas yang sangat memadai dalam melakukan berbagai transaksi mudah cepat dan lancar####9,10 13,14	TRANSACTION_TRANSFER#2
bebas iklan buka toko lele cepat bila dijalankan dan mengakses setiap fit ##u ##2 ##nya####1,2 5,6	PROMO_MARKETING#2
yang disayangkan sering ketika dipakai terkadang agak sulit membukanya pas pada saat koneksi internet lagi kurang stabil####-1,-1 16,17	FEATURES_PRODUCT#0
mungkin cuma itu saja hal yang biasa terjadi di aplikasi ini dan yang lain sesuai pengalaman sukses####-1,-1 16,17	FEATURES_PRODUCT#2
asli bagus sangat aplikasi interface mudah dipakai####-1,-1 5,7	UI_UX_DESIGN#2
bebas iklan bug ataupun lambat cepat bila dijalankan dan mengakses setiap fitur ##2 ##nya####1,2 4,5	PROMO_MARKETING#0 PROMO_MARKETING#0 PROMO_MARKETING#0
mungkin cuma itu saja hal yang biasa terjadi di aplikasi sini dan yang lain - lain sesuai pengalaman transaksi sukses####18,19 19,20	TRANSACTION_TRANSFER#2 TRANSACTION_TRANSFER#2 TRANSACTION_TRANSFER#2
saran untuk perkembangannya yang error dibenahi####-1,-1 4,5	APP_PERFORMANCE#0
aplikasi bank jago simpel dan mudah dipakai untuk nab ##ung transfer####10,11 5,7	TRANSACTION_TRANSFER#2
fitur kantong nya bagus sangat untuk pisah ##in uang jajan sama tabungan####0,1 -1,-1	FEATURES_PRODUCT#2
fitur kantong nya bagus sangat untuk pisah ##in uang jajan sama tabungan####1,2 3,4	FEATURES_PRODUCT#2
fitur kantong nya bagus sangat untuk pisah ##in uang jajan sama tabungan####11,12 -1,-1	FEATURES_PRODUCT#2
notifikasi nyata time####0,1 -1,-1	NOTIFICATION_INFO#2 NOTIFICATION_INFO#2
jadi tenang kalau ada transaksi masuk keluar####4,5 -1,-1	TRANSACTION_TRANSFER#2
pelayanan customer service juga respon cepat####0,1 -1,-1	CUSTOMER_SERVICE#2
pelayanan customer service juga respon cepat####1,3 -1,-1	CUSTOMER_SERVICE#2
pelayanan customer service juga respon cepat####4,5 5,6	CUSTOMER_SERVICE#2
direk ##omendasikan untuk yang mau bank digital nomor rumit bagus####-1,-1 0,2	UI_UX_DESIGN#2
ada keperluan tertentu seperti pembayaran meta ads####4,5 -1,-1	TRANSACTION_TRANSFER#1
ada keperluan tertentu seperti pembayaran meta ads####6,7 -1,-1	PROMO_MARKETING#1
pas iseng cek ternyata masih ada saldo####6,7 -1,-1	NOTIFICATION_INFO#1
ini lagi bingung dan penasaran kok ada transaksi terus menerus tanpa ada not ##if####7,8 -1,-1	TRANSACTION_TRANSFER#1
ini lagi bingung dan penasaran kok ada transaksi terus menerus tanpa ada not ##if####12,14 -1,-1	NOTIFICATION_INFO#1
di riwayat transaksi aku muncul terus biaya dari kekurangan saldo rp ##5####1,3 -1,-1	NOTIFICATION_INFO#1
di riwayat transaksi aku muncul terus biaya dari kekurangan saldo rp ##5####6,7 -1,-1	FEES_CHARGES#1
aku merasa tidak pernah mengajukan pinjaman atau fitur aneh - aneh####5,6 2,4	FEATURES_PRODUCT#0
aku merasa tidak pernah mengajukan pinjaman atau fitur aneh - aneh####7,8 -1,-1	FEATURES_PRODUCT#0
apps - nya sangat bagus####-1,-1 3,5	FEATURES_PRODUCT#2
interface dan mudah dipakai####-1,-1 2,4	UI_UX_DESIGN#2
bebas iklan buka ataupun lambat cepat mudah dijalankan dan mengakses setiap fitur ##2 ##nya####1,2 4,5	PROMO_MARKETING#2
yang disayangkan terkadang agak sulit dipakai terkadang agak loading lambat sangat dan bahkan hanya berputar - putar saja####8,9 9,10	APP_PERFORMANCE#0
mungkin cuma itu saja hal yang terjadi di aplikasi sini dan yang lain - lain sesuai pengalaman transaksi sukses####17,18 18,19	TRANSACTION_TRANSFER#2
saran dan masukan untuk perkembangannya agar yang gangguan segera dibenahi semuanya####7,8 -1,-1	APP_PERFORMANCE#2
salah satu bank digital paling direk ##omendasikan banget####-1,-1 5,7	FEATURES_PRODUCT#2
bebas iklan lambat ataupun lele ##t####1,2 4,6	PROMO_MARKETING#0
terkadang aplikasi nya agak sulit dibuka dan di operasi kan yaitu pas pada saat koneksi internet lagi kurang stabil####-1,-1 18,19	FEATURES_PRODUCT#0
mungkin hanya itu saja hal yang biasa terjadi di papan ##ya dan yang lainnya sesuai pengalaman transaksi sukses####16,17 17,18	TRANSACTION_TRANSFER#2
saran dan masukan untuk kedepannya agar kedepannya yang error dibenahi lagi iya####-1,-1 8,9	APP_PERFORMANCE#0
asli bagus sangat apps ##nya####-1,-1 1,2	FEATURES_PRODUCT#2 FEATURES_PRODUCT#2
atau lambat cepat bila dijalankan mengakses setiap fitur ##2 ##nya####-1,-1 1,2	APP_PERFORMANCE#2
yang disayangkan pernah juga ketika dipakai terkadang agak sulit permukaannya yaitu pada saat koneksi internet lagi kurang stabil ##l####-1,-1 16,17	FEATURES_PRODUCT#0
mungkin cuma itu saja hal yang biasa terjadi di aplikasi ini dan yang sesuai pengalaman transaksi sukses####15,16 16,17	TRANSACTION_TRANSFER#2
saran masukan untuk kedepannya agar yang error dib ##ena####-1,-1 6,7	APP_PERFORMANCE#0
hasil berguna sangat apa bahasa interface mudah dipakai dan tidak ribet####4,5 6,8	UI_UX_DESIGN#2
bebas iklan buku ataupun lele cepat bila dijalankan dan mengakses setiap fitur ##2 ##nya####1,2 5,6	PROMO_MARKETING#2 PROMO_MARKETING#2
yang disayangkan pernah juga ketika dipakai terkadang agak sulit membukanya yaitu pas pada saat koneksi internet yang kurang stabil####-1,-1 18,19	FEATURES_PRODUCT#0
saran masukan yang error dibenahi####-1,-1 3,4	APP_PERFORMANCE#0
aku mau login kembali atau menggunakan aplikasi jago tersebut memasukkan nomor ponsel ataupun email untuk reset password nya karena lupa####2,3 -1,-1	AUTH_ACCESS#2
aku mau login kembali atau menggunakan aplikasi jago tersebut memasukkan nomor ponsel ataupun email untuk reset password nya karena lupa####15,17 -1,-1	AUTH_ACCESS#2
saat memasukkan nik dan nomor ponsel ataupun email tetap tidak terbaca datanya####2,3 -1,-1	ONBOARDING_KYC#2
saya coba untuk daftar####3,4 -1,-1	ONBOARDING_KYC#2
salah satu aplikasi yang sangat bagus####-1,-1 4,6	FEATURES_PRODUCT#2
sangat memuaskan aplikasi interface mudah dipakai dan tidak rumit bebas iklan buku ataupun lele cepat bila dijalankan dan mengakses setiap fitur ##2 ##nya####10,11 4,6	PROMO_MARKETING#2
yang disayangkan pernah juga ketika dipakai terk ##adan loading nya lambat sangat dan massa ##nya berputar - putar saja####8,9 10,11	APP_PERFORMANCE#0
cara memasukkan ke perkembangannya agar yang hilang segera dibenahi semua nya####-1,-1 6,7	FEATURES_PRODUCT#0
terbaik bagus sangat aplikasi interface mudah dipakai dan tidak ribet####-1,-1 5,7	UI_UX_DESIGN#2
bebas iklan atau uk ##ule ##le cepat bila dijalankan dan mengakses setiap fitur ##2 ##nya####1,2 6,7	PROMO_MARKETING#2
ketika dipakai terkadang agak sulit membuka nya####-1,-1 4,5	FEATURES_PRODUCT#1
mungkin cuma itu saja hal yang biasa terjadi di aplikasi ini dan yang mahasiswa pengalaman transaksi sukses####15,16 16,17	TRANSACTION_TRANSFER#2
saran dan masukan untuk perkembangannya agar yang gangguan segera dibenahi lagi####7,8 -1,-1	APP_PERFORMANCE#2
salah satu aplikasi yang sangat membantu banget####-1,-1 4,6	FEATURES_PRODUCT#2
aplikasi nya keren####-1,-1 2,3	FEATURES_PRODUCT#2
dan fitur nya banyak####1,2 -1,-1	FEATURES_PRODUCT#2
agak berat soalnya min####-1,-1 1,2	APP_PERFORMANCE#1
asli bagus sangat iya apps - nya####-1,-1 1,2	FEATURES_PRODUCT#2
bebas iklan bug ataupun lele ##t####1,2 4,6	PROMO_MARKETING#0 PROMO_MARKETING#0 PROMO_MARKETING#0 PROMO_MARKETING#0 PROMO_MARKETING#0 PROMO_MARKETING#0 PROMO_MARKETING#0 PROMO_MARKETING#0 PROMO_MARKETING#0 PROMO_MARKETING#0 PROMO_MARKETING#0 PROMO_MARKETING#0
yang disayangkan pernah juga ketika dipakai terkadang apps - nya agak sulit dibuka dan dioperasikan pas pada saat koneksi internet lagi kurang stabil####-1,-1 22,23	FEATURES_PRODUCT#0
terkadang loading lambat banget####1,2 2,3	APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0
mungkin cuma itu saja hal yang biasa terjadi di aplikasi ini dan yang lainnya sesuai pengalaman transaksi sukses ya####16,17 17,18	TRANSACTION_TRANSFER#2
sangat membantu mudah dipakai tidak ribet####-1,-1 2,4	UI_UX_DESIGN#2
atau lambat cepat bila dijalankan dan mengakses setiap fitur ##nya####-1,-1 1,2	APP_PERFORMANCE#2
saran dan masukan untuk kedepannya yang gangguan dib ##ena####6,7 -1,-1	APP_PERFORMANCE#2
makin kesini makin tidak jelas####-1,-1 3,5	FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0
selalu logistik keluar sendiri####2,4 2,4	APP_PERFORMANCE#0
pas mau login sudah masukkan pin dengan benar bahkan di bilang salah####2,3 -1,-1	AUTH_ACCESS#0
pas mau login sudah masukkan pin dengan benar bahkan di bilang salah####5,6 -1,-1	AUTH_ACCESS#0
sampai aku ubah password - nya####3,4 -1,-1	AUTH_ACCESS#0
hubungan customer service tidak di balas####1,3 -1,-1	CUSTOMER_SERVICE#0
saran agar yang error dibenahi lagi####-1,-1 3,4	APP_PERFORMANCE#0 APP_PERFORMANCE#0 APP_PERFORMANCE#0
kenapa aplikasi tidak bisa memberi tahu penyebabnya secara jelas####-1,-1 2,4	FEATURES_PRODUCT#0
transaksi selalu gagal dengan pesan trans ##action fail ##ed tanpa penjelasan apa pun####0,1 2,3	TRANSACTION_TRANSFER#0
ternyata main kantong harus di - re ##act ##iva ##te karena sudah lama tidak digunakan####2,3 12,13	FEATURES_PRODUCT#0
ditambah lagi respons customer service lewat whatsapp maupun email sangat lambat####2,3 -1,-1	CUSTOMER_SERVICE#0
ditambah lagi respons customer service lewat whatsapp maupun email sangat lambat####3,5 -1,-1	CUSTOMER_SERVICE#0
ditambah lagi respons customer service lewat whatsapp maupun email sangat lambat####6,7 9,11	CUSTOMER_SERVICE#0
lanjut pembaruan semoga diberi informasi kenapa fail ##ed####1,2 -1,-1	APP_PERFORMANCE#0
sumpah ini aplikasi tidak bisa transfer ke dana atau bank bank rakyat indonesia dan lain - lain q ##ris juga tidak bisa selalu terjadi kesalahan####5,6 20,22	TRANSACTION_TRANSFER#0
sumpah ini aplikasi tidak bisa transfer ke dana atau bank bank rakyat indonesia dan lain - lain q ##ris juga tidak bisa selalu terjadi kesalahan####17,19 20,22	TRANSACTION_TRANSFER#0
sekarang sudah tidak bisa lagi sudah 1 minggu terjadi kesalahan melulu apa sedang gangguan tolong di perbaiki di jago ada saldo yang belum aku ambil mau bayar####13,14 16,17	APP_PERFORMANCE#0
sekarang sudah tidak bisa lagi sudah 1 minggu terjadi kesalahan melulu apa sedang gangguan tolong di perbaiki di jago ada saldo yang belum aku ambil mau bayar####20,21 -1,-1	NOTIFICATION_INFO#0
tolong perbaiki####-1,-1 1,2	FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0
salah satu bank digital paling terpercaya yang ada saat ini####-1,-1 5,6	SECURITY_FRAUD#2
simpel praktis mudah dipakai dan tidak ribet####-1,-1 2,4	UI_UX_DESIGN#2
bebas iklan buka telepon lambat cepat bila dijalankan dan mengakses setiap menu ##2 ##nya####1,2 -1,-1	PROMO_MARKETING#2 PROMO_MARKETING#2
bebas iklan buka telepon lambat cepat bila dijalankan dan mengakses setiap menu ##2 ##nya####3,4 4,5	CUSTOMER_SERVICE#2 CUSTOMER_SERVICE#2
iya itu pas pada saat koneksi internet lagi orang stabil terkadang loading lambat sangat dan hanya berputar - putar saja####11,12 12,13	APP_PERFORMANCE#2
mungkin cuma itu saja hal yang biasa terjadi diabetes ##nya dan yang lain sesuai pengalaman transaksi sukses####15,16 16,17	TRANSACTION_TRANSFER#2 TRANSACTION_TRANSFER#2 TRANSACTION_TRANSFER#2
jujur pelayanan customer lay ##an tidak ada solusi####1,2 7,8	CUSTOMER_SERVICE#0
tidak ada respon####2,3 -1,-1	CUSTOMER_SERVICE#0 CUSTOMER_SERVICE#0 CUSTOMER_SERVICE#0
suka sangat nges ##pam tel ##fon####-1,-1 0,1	FEATURES_PRODUCT#2
akhirnya memutuskan untuk nut ##up kredit####5,6 -1,-1	FEATURES_PRODUCT#0
sama mau tarik tabungan dari rekening####3,4 -1,-1	FEATURES_PRODUCT#0
nasabah dibikin tidak nyaman####-1,-1 3,4	FEATURES_PRODUCT#0
asli terbaik aplikasi mudah dipakai dan tidak ribet####-1,-1 1,2	UI_UX_DESIGN#2 UI_UX_DESIGN#2
dewa sik ##lon buka telepon lele cepat bila dijalankan dan mengakses semua fitur ##2 ##nya####4,5 6,7	CUSTOMER_SERVICE#2
yang disayangkan pernah juga ketika dipakai terkadang agak sulit membukanya yang tepat pada saat koneksi internet lagi kurang stabil####-1,-1 18,19	FEATURES_PRODUCT#0
dan yang lain sesuai pengalaman transaksi sukses####5,6 6,7	TRANSACTION_TRANSFER#2 TRANSACTION_TRANSFER#2 TRANSACTION_TRANSFER#2 TRANSACTION_TRANSFER#2 TRANSACTION_TRANSFER#2 TRANSACTION_TRANSFER#2 TRANSACTION_TRANSFER#2 TRANSACTION_TRANSFER#2 TRANSACTION_TRANSFER#2
masukkan kedepan ##ya yang gangguan segera dibenahi semua####4,5 -1,-1	APP_PERFORMANCE#2
simple praktis dan sangat elegan####-1,-1 1,2	UI_UX_DESIGN#2
caleg responsif dan memberikan kenyamanan bagi para pengguna nya####-1,-1 1,2	FEATURES_PRODUCT#2
yang sangat nyaman ketika menjelajahi setiap detail fitur - fitur yang terdapat didalamnya####7,8 2,3	FEATURES_PRODUCT#2
terkadang aplikasi agak sulit dibuka yaitu pas pada saat koneksi internet lagi kurang stabil####-1,-1 13,14	FEATURES_PRODUCT#0
dan yang lain ##2 sesuai pengalaman transaksi sukses####6,7 7,8	TRANSACTION_TRANSFER#2
dan kuantitas dari aplikasi yang sangat bagus####-1,-1 5,7	FEATURES_PRODUCT#2
mudah dipakai dan tidak rumit dengan berbagai fitur yang terdapat di dalamnya membuat kita semakin mudah dan mudah saat menggunakan nya####7,8 4,5	FEATURES_PRODUCT#2
terkadang aku ke sini agak sulit dibuka dari koperasi terlepas pada saat koneksi internet lagi kurang stabil terkadang loading nya lambat banget####18,19 20,21	APP_PERFORMANCE#0
saran dan masukan untuk perkembangannya yang gangguan di ben ##ahi####6,7 -1,-1	APP_PERFORMANCE#2
asli terbaik apa saja interface mudah dipakai dan tidak ribet####-1,-1 1,2	UI_UX_DESIGN#2
terkadang apabila sini agak sulit dibuka dan dioperasikan yaitu pas pada saat koneksi internet lain kurang stabil dan terkadang loading lambat banget####19,20 20,21	APP_PERFORMANCE#0
mungkin cuma itu saja hal yang biasa terjadi di aplikasi dan yang lain - lain sesuai pengalaman transaksi sukses####17,18 18,19	TRANSACTION_TRANSFER#2
saran dan masukan yang gangguan di ben ##ahi semuanya iya####4,5 -1,-1	APP_PERFORMANCE#2
aku sangat menyukai bank jago karena memiliki fitur kantong yang memudahkan pengelolaan keuangan sesuai tujuan####7,8 -1,-1	FEATURES_PRODUCT#2
